,00:02:05,00:03:06,00:04:07,00:05:07
2767.5,114.45676161930896,111.84322338842321,179.85195652075345,626.234310344269
2775.0,-270.6582383806817,-324.51177661161637,4.996956520772073,224.42431034421315
2782.5,434.3617616192787,479.6882233884535,666.2169565207441,-410.87068965571234
2790.0,319.99176161928335,-346.45677661156515,-118.42304347926984,-525.6906896557775
2797.5,-41.748238380707335,-118.3367766115698,-230.75804347923258,-204.36068965570303
2805.0,534.7967616192764,657.4432233884581,582.9919565207674,-420.12068965571234
2812.5,-400.2832383806817,261.17822338844417,331.7669565207325,379.0693103442318
2820.0,-326.7832383806817,-533.9267766115954,462.4719565207488,-194.30068965576356
2827.5,-177.99323838076089,711.3682233883883,69.33195652073482,30.394310344243422
2835.0,-263.01823838072596,370.38322338840226,-353.2930434792652,681.6343103442923
2842.5,-221.73823838075623,-91.73177661158843,365.41695652069757,375.514310344297
2850.0,-106.14323838072596,106.26322338840691,803.5569565207115,508.8143103442271
2857.5,630.1817616192857,-164.6317766116117,1571.356956520758,367.2393103442737
2865.0,99.04176161927171,523.4582233884139,857.6219565207721,833.3043103442178
2872.5,-391.38323838071665,317.94322338845814,25.27195652073715,567.2243103442597
2880.0,91.71176161931362,341.9482233884046,54.12695652071852,-555.960689655738
2887.5,331.1317616192391,132.35822338837897,196.34195652074413,-1276.390689655731
2895.0,424.66176161926705,-63.06177661154652,837.7919565206976,27.619310344278347
2902.5,-199.558238380705,-539.4417766115512,480.6869565207162,377.5343103442574
2910.0,-171.80323838070035,-142.47177661157912,451.2319565207581,788.2243103442597
2917.5,-460.823238380719,776.0832233884139,-836.5830434793024,241.43931034422712
2925.0,-356.22323838074226,106.01822338841157,21.996956520772073,53.654310344252735
2932.5,-82.8882383807213,895.3882233884069,383.51195652072784,-152.70068965578685
2940.0,362.8917616192484,598.5582233884488,575.9069565206883,435.8993103442481
2947.5,-358.2882383806864,-383.5867766115698,594.7319565207581,43.75931034429232
2955.0,-794.698238380719,233.41822338843485,361.3019565207069,34.14931034424808
2962.5,-424.71323838073295,805.4082233884255,232.20195652073016,96.50431034428766
2970.0,166.191761619295,599.9382233884535,-991.1080434792675,297.74431034427835
2977.5,348.426761619281,140.42822338844417,-686.2630434792372,-390.69068965577753
2985.0,-273.753238380712,52.51822338841157,-453.97804347926285,210.3393103442504
2992.5,-104.20323838072363,113.33822338841856,394.79195652069757,383.74431034427835
3000.0,-351.54323838069104,516.5732233884046,832.0069565207232,534.5243103442481
3007.5,636.7367616192787,386.9482233884046,-573.0430434792652,554.8143103442271
3015.0,51.316761619294994,275.1982233884046,-435.43304347927915,-160.6706896557589
3022.5,-170.19323838071432,130.63322338840226,448.2069565207348,272.55931034422247
3030.0,292.2167616193183,-692.9167766115861,505.2119565207395,-90.000689655717
3037.5,-7.78823838068638,-647.501776611607,660.9819565207581,539.6593103442574
3045.0,450.3917616192484,263.5032233883976,595.4569565207348,-175.500689655717
3052.5,-200.48823838075623,-531.4567766115651,135.12695652071852,-590.5956896557473
3060.0,233.68676161929034,-149.5867766115698,276.5719565207255,220.0793103442411
3067.5,405.6017616192694,343.233223388379,-11.893043479241896,397.9893103442737
3075.0,-265.57823838072363,-72.56677661155118,-351.76304347923724,192.43431034422247
3082.5,411.3367616193136,97.57322338840459,277.8019565207069,-39.02568965574028
3090.0,668.0167616192484,-276.9967766116024,-151.16304347926052,-229.43068965576822
3097.5,-32.50823838071665,-390.2817766115768,-416.7780434792512,61.46431034425041
3105.0,521.316761619295,131.66822338843485,1144.1019565207534,-168.14568965573562
3112.5,296.7367616192787,282.57822338840924,482.89695652073715,-432.2706896557356
3120.0,767.036761619267,110.19822338840459,-236.57804347929778,78.92431034421315
3127.5,763.8117616192903,148.69322338845814,152.64695652073715,24.999310344283003
3135.0,4.536761619267054,-84.05177661159541,4.171956520702224,659.5093103442923
3142.5,-407.2282383807469,-360.6867766115465,91.98695652076276,896.1993103442364
3150.0,264.7167616193183,-710.8417766115745,10.741956520767417,-206.55068965576356
3157.5,493.0567616192857,-594.1817766115419,411.52195652073715,-438.0356896557496
3165.0,31.19676161929965,692.2182233884232,-236.19304347928846,-473.26568965573097
3172.5,-96.54323838069104,514.1132233883836,13.641956520732492,-109.77568965574028
3180.0,97.25176161929267,267.1832233884488,138.0719565207255,1119.8793103442877
3187.5,570.941761619295,174.1632233884302,435.7419565207674,748.0443103442667
3195.0,410.35676161927404,-92.27677661157213,594.9319565207115,-77.13068965572165
3202.5,-434.6482383807306,563.1882233884535,267.3319565207348,-343.6956896557822
3210.0,533.316761619295,755.0532233884442,137.5969565207488,481.764310344297
3217.5,390.9867616192787,544.4882233883836,894.7369565207628,81.35931034426903
3225.0,359.2017616193043,784.1782233884442,778.7619565207278,392.09431034425506
3232.5,-292.6082383807516,815.4382233884535,-1028.0080434792326,913.8293103442411
3240.0,-301.58823838073295,1203.6682233884349,-318.06804347928846,374.48431034426903
3247.5,510.371761619288,822.7282233883743,-28.643043479241896,997.7393103442737
3255.0,663.9867616192787,405.9782233883743,-90.41304347926052,743.3293103442411
3262.5,186.12676161929267,440.5832233884139,-308.71804347931175,299.3543103442644
3270.0,-184.19323838071432,315.49822338839294,-229.03304347925587,1317.6543103442527
3277.5,53.20676161930896,100.80822338844882,833.0919565207441,410.5993103442597
3285.0,16.26176161924377,-20.2467766116024,981.9269565207069,136.93431034422247
3292.5,538.2717616192531,-315.0517766115954,221.33195652073482,52.02431034424808
3300.0,201.18176161928568,-323.49177661159774,949.2969565207022,-574.515689655731
3307.5,-80.24323838076089,344.2282233883743,224.88195652072318,572.6843103442225
3315.0,-212.89323838072596,251.14822338841623,-960.2780434792512,225.5793103442411
3322.5,438.76176161924377,-229.33177661156515,-749.4580434793024,-1002.085689655738
3330.0,330.1817616192857,-131.26677661162103,-221.2780434792512,-589.5906896557426
3337.5,-142.0132383807213,241.65322338842088,581.8769565207185,-113.48068965575658
3345.0,210.93676161929034,703.1482233884162,245.1069565207581,-618.2606896557263
3352.5,-147.89323838072596,-101.82677661156049,315.9719565207488,-848.5406896557542
3360.0,-314.9082383806817,335.9132233884302,595.0169565207325,-18.310689655772876
3367.5,-726.2582383807166,-313.4417766115512,566.4619565207395,201.56931034423178
3375.0,53.07676161930431,-396.016776611621,347.5969565207488,27.00431034428766
3382.5,348.02676161925774,-174.98177661158843,599.4919565207674,21.894310344243422
3390.0,-322.9232383806957,-332.8617766115931,522.1219565207721,-422.4306896557682
3397.5,237.95676161930896,0.773223388416227,-338.6880434792838,38.35931034426903
3405.0,-320.25823838071665,-646.1567766115768,-88.90304347925121,324.624310344283
3412.5,468.5167616192484,-402.391776611621,549.0869565207395,-304.6356896557263
3420.0,202.23176161927404,675.2432233883883,811.4619565207395,201.5893103442504
3427.5,516.371761619288,379.3882233884069,748.4019565207418,544.4593103442458
3435.0,0.5967616193229333,1314.4432233884581,578.2869565206929,931.9443103442318
3442.5,-357.0332383806817,597.4082233884255,114.82695652073016,808.109310344269
3450.0,599.2517616192927,8.913223388430197,728.8119565207162,616.4593103442458
3457.5,10.02676161925774,436.31822338845814,1177.0919565207441,-272.3956896557356
3465.0,94.50676161923911,564.5282233884209,635.6819565207115,-426.2706896557356
3472.5,97.83676161931362,134.99822338839294,163.00695652072318,69.39431034424342
3480.0,682.7117616193136,226.02322338841623,298.30695652071154,578.0693103442318
3487.5,292.41176161926705,268.04322338843485,102.61195652076276,-533.5706896557822
3495.0,140.5317616192624,83.40822338842554,943.6169565207674,-493.76568965573097
3502.5,3.076761619304307,166.82822338840924,256.8119565207162,-664.2206896557473
3510.0,452.9167616192717,290.2782233884209,-378.09304347931175,-69.11568965570768
3517.5,802.4317616192857,440.89322338841157,380.93195652071154,-134.39568965573562
3525.0,86.81176161929034,-113.37677661160706,395.52195652073715,-264.5706896557822
3532.5,-180.48823838075623,9.31322338845348,90.59695652074879,-574.610689655703
3540.0,-298.0332383806817,262.48822338838363,-377.44304347928846,317.874310344283
3547.5,-380.3332383807283,-153.44177661155118,-113.63304347923258,-497.7956896557589
3555.0,500.72176161932293,373.95322338840924,542.8719565207721,-707.140689655731
3562.5,103.00676161923911,236.36322338838363,394.03195652068825,128.16431034426205
3570.0,-720.6782383807003,103.2882233884302,-759.7280434792629,220.56431034422712
3577.5,-409.06323838070966,162.35322338837432,-442.70804347930243,607.0193103442434
3585.0,312.57176161929965,508.8082233884488,281.65695652068825,-253.61568965570768
3592.5,-231.4582383807283,274.6982233884046,-89.7680434792419,-366.55068965576356
3600.0,-124.20823838072829,534.3882233884069,814.7569565207232,142.09431034425506
3607.5,114.94676161929965,-53.72677661158377,461.1869565207162,-163.98068965575658
3615.0,229.691761619295,-37.81177661154652,-199.81804347928846,563.1843103442225
3622.5,36.93176161928568,298.983223388379,100.89195652073249,245.93431034422247
3630.0,687.1267616192927,-473.9967766116024,234.00195652071852,-17.935689655772876
3637.5,147.3267616193043,-13.43677661154652,185.61695652076742,-693.4306896557682
3645.0,-203.32323838071898,387.1382233884069,21.72195652074879,-333.2956896557589
3652.5,-20.133238380716648,-112.38177661161171,154.18195652071154,-420.59568965574726
3660.0,556.1417616192484,-414.7017766115605,372.4819565207581,-220.04068965575425
3667.5,244.12676161929267,238.33822338841856,-355.4380434792838,841.9343103442225
3675.0,-124.97823838074692,409.04322338843485,-251.9830434792675,-185.7156896557426
3682.5,1013.8817616192391,179.21322338841856,-405.03304347925587,7.914310344262049
3690.0,306.0917616193183,373.8232233884046,-15.93304347927915,178.9193103442667
3697.5,-363.0832383807283,-103.68177661154186,265.60195652075345,-478.6606896557496
3705.0,-201.46323838073295,435.4332233884488,-6.718043479311746,-387.125689655717
3712.5,119.34176161931828,758.5082233884023,448.05695652071154,704.3793103442877
3720.0,134.76176161924377,709.3182233884581,218.05195652070688,660.7243103442597
3727.5,-228.55323838070035,177.4582233884139,201.26195652072784,338.1343103442923
3735.0,435.7567616192391,-59.891776611621026,-237.3130434792838,264.84431034425506
3742.5,207.68676161929034,-323.15177661157213,-41.78804347926052,49.23431034426903
3750.0,-2.55323838070035,445.1532233884209,1516.0519565207069,884.6993103442364
3757.5,219.72176161932293,245.7082233884139,813.2269565207534,731.264310344297
3765.0,-188.55323838070035,-239.50177661160706,-520.3130434792838,-21.795689655758906
3772.5,-210.93823838070966,-174.6317766116117,607.0169565207325,-549.3456896557473
3780.0,-321.29323838069104,391.3082233884488,1039.2519565207185,-467.610689655703
3787.5,-190.64323838072596,231.72822338837432,589.2369565207628,509.70931034424575
3795.0,-688.0232383807306,496.0032233883976,-360.1680434792652,152.37931034428766
3802.5,-334.15323838067707,21.198223388404585,171.61695652076742,455.86931034427835
3810.0,-700.9432383807143,-250.3717766116024,-163.0180434792419,15.449310344236437
3817.5,14.971761619322933,-310.2467766116024,-322.63804347923724,327.4893103442737
3825.0,773.831761619309,-84.70177661156049,-718.2830434792559,99.89931034424808
3832.5,-679.0632383807097,437.05322338844417,-697.4080434792559,-374.8956896557356
3840.0,-237.50823838071665,-222.85677661158843,-596.3030434792745,-147.83568965573795
3847.5,416.7917616192717,-539.7567766116117,369.1169565207674,-470.9906896557077
3855.0,-105.68823838070966,-189.68177661154186,83.63695652072784,515.734310344269
3862.5,-389.8682383807609,154.12322338839294,-57.74804347928148,-53.87068965571234
3870.0,123.45676161930896,31.373223388392944,297.86195652076276,-508.6856896557729
3877.5,516.0717616192997,56.56322338845348,-813.9380434792838,66.55431034421781
3885.0,836.371761619288,-10.26177661161637,-499.7580434792326,-596.8256896557868
3892.5,317.99176161928335,91.95322338840924,624.6319565207232,-138.74068965570768
3900.0,172.441761619295,-95.73677661159309,152.6069565207581,222.68931034422712
3907.5,-466.56323838070966,-424.8367766115698,14.286956520692911,422.34431034425506
3915.0,494.7667616192484,947.3432233884232,-118.7680434792419,317.21931034425506
3922.5,600.0617616192903,-102.43177661154186,874.4569565207348,-110.09568965574726
3930.0,328.52676161925774,-613.8217766115558,1124.1169565207674,-812.960689655738
3937.5,-393.933238380705,206.8782233883976,-412.42304347926984,265.25431034428766
3945.0,205.00176161929267,253.50822338840226,644.1069565207581,-204.11568965570768
3952.5,224.16176161926705,4.15822338842554,-242.17304347926984,-1.6756896557635628
3960.0,181.55176161928102,470.9482233884046,696.1669565206976,246.63931034429697
3967.5,-7.543238380691037,691.2132233884186,592.0169565207325,-76.56068965577288
3975.0,-145.73323838075157,230.05322338844417,-783.5580434792791,544.0693103442318
3982.5,219.8617616192787,680.858223388379,20.476956520753447,-953.6206896557123
3990.0,59.37176161928801,660.5432233884349,-654.4330434792791,-826.6756896557636
3997.5,-143.1382383807213,165.23322338837897,-333.39804347924655,218.28931034426205
4005.0,-250.85323838074692,49.30322338844417,46.87195652077207,725.1143103442737
4012.5,-127.0132383807213,-8.2467766116024,248.72695652075345,392.2393103442737
4020.0,-73.44823838071898,384.8982233884162,191.80695652071154,-494.99568965571234
4027.5,281.871761619288,107.3332233884139,17.531956520688254,-198.250689655717
4035.0,38.65176161925774,-34.45677661156515,54.841956520744134,-97.86568965570768
4042.5,-471.3182383807143,-98.40177661157213,-178.6530434792512,-96.90068965574028
4050.0,67.28676161926705,375.06822338845814,-470.77304347924655,-668.2006896557868
4057.5,-567.7182383807376,997.6032233883743,293.3019565207069,551.9243103442132
4065.0,-66.30323838070035,-74.38177661161171,819.4919565207674,653.7293103442644
4072.5,963.8667616192834,570.6782233884442,285.5619565207162,-110.61568965570768
4080.0,-89.06323838070966,122.80822338844882,93.32195652072551,639.0643103442271
4087.5,-242.06323838070966,-290.73177661158843,486.1069565207581,-365.6956896557822
4095.0,-537.2782383806771,497.9032233884209,99.67695652070688,-59.91568965575425
4102.5,26.10676161927404,422.73822338838363,-432.11304347927216,1351.109310344269
4110.0,610.3267616193043,58.54322338843485,1144.3369565207395,-488.2156896557426
4117.5,256.29676161927637,623.5682233884581,715.6369565207278,-233.0106896557263
4125.0,955.981761619274,329.88322338840226,-1024.128043479228,392.23431034426903
4132.5,487.11676161928335,-371.1767766115954,89.01695652073249,1773.1143103442737
4140.0,-272.9782383807469,340.70322338840924,-796.2780434792512,415.71931034425506
4147.5,-915.2782383806771,451.7732233884162,187.20195652073016,-280.0706896557822
4155.0,-689.823238380719,650.2682233884116,193.8569565207581,-584.0206896557356
4162.5,-248.25823838071665,-112.14677661162568,944.5969565207488,-682.7756896557403
