,00:02:05,00:03:06,00:04:07,00:05:07
75900.0,499697.71499999997,499963.32999999996,501617.915,500610.19999999995
75907.5,499580.58499999996,500244.56,502024.99,501190.46499999997
75915.0,499502.11,499065.645,501775.23,501467.86
75922.5,498599.245,499086.07999999996,502399.07999999996,501416.625
75930.0,499684.365,499642.905,502329.485,501384.735
75937.5,498801.925,499550.52,501637.49,501303.505
75945.0,499024.8,499039.24,500993.31,501712.41000000003
75952.5,499473.055,499541.275,501290.145,500868.99
75960.0,498973.08999999997,499652.58499999996,502325.165,501802.5
75967.5,498872.77,499383.58499999996,502860.53,501920.655
75975.0,499761.405,499605.025,502868.57999999996,500941.92
75982.5,499828.88,499360.295,502446.255,501094.06
75990.0,499124.405,499389.745,502466.595,501224.815
75997.5,499950.865,499340.95999999996,502870.98,500615.02
76005.0,499060.0,499427.91000000003,501975.85,501221.75
76012.5,499007.9,498967.145,502008.99,500758.065
76020.0,499281.19499999995,498948.15,501613.375,500481.915
76027.5,499076.31,499798.26,501207.295,501193.45499999996
76035.0,499709.385,499410.36,502140.985,500993.265
76042.5,499469.12,498989.36,502635.765,501099.135
76050.0,499208.595,499398.015,502477.355,501133.45999999996
76057.5,499059.755,499521.005,501728.655,501549.73
76065.0,499414.845,499726.16000000003,502146.065,500828.02
76072.5,499229.665,499670.435,501584.45499999996,501472.35
76080.0,499005.53,499427.36,501760.0,501295.925
76087.5,499115.19499999995,499068.815,502376.97,500813.595
76095.0,499630.35,499009.98,502835.795,500974.83999999997
76102.5,499012.91000000003,500148.71499999997,502496.27,501700.42
76110.0,499169.20999999996,500232.045,502837.365,500884.19999999995
76117.5,499254.875,499673.275,502715.235,500835.44999999995
76125.0,499432.63,499359.63,501816.32499999995,502056.64
76132.5,499464.475,499987.675,501330.815,501446.43
76140.0,498888.915,500019.74,502578.19499999995,501656.095
76147.5,499081.82999999996,499855.855,502971.13,501006.475
76155.0,498672.1,499936.75,502522.355,501128.56999999995
76162.5,499499.78500000003,499640.68,501759.86,501804.395
76170.0,498755.295,499487.69499999995,501783.045,502257.78
76177.5,498949.275,499991.32499999995,501910.0,501547.69
76185.0,499355.615,499957.07999999996,501820.515,501779.85
76192.5,498628.01,499085.13,501770.8,501832.56999999995
76200.0,498765.26,499834.45499999996,501705.175,501021.235
76207.5,499272.45499999996,499181.005,501644.86,501293.51
76215.0,499002.565,498622.025,501082.44499999995,501478.35
76222.5,499425.935,499511.98,501228.385,500594.8
76230.0,498840.98,499177.54,502824.83999999997,501162.53
76237.5,499089.89,499161.32999999996,502936.565,501909.81999999995
76245.0,499170.91000000003,499610.22,502325.875,501332.165
76252.5,498903.35,499618.905,502595.605,501414.305
76260.0,499344.805,499659.315,502149.725,501766.58999999997
76267.5,499238.56,499648.69499999995,501944.815,501173.875
76275.0,499012.93,499585.82999999996,501888.35,501721.795
76282.5,499110.56,498949.745,502372.63,501860.26
76290.0,499881.365,499319.725,502630.94,501689.20999999996
76297.5,499659.735,499192.47,502158.39,501006.87
76305.0,499561.14,499992.08999999997,502443.515,500722.01
76312.5,498610.33499999996,499995.75,502564.75,500035.895
76320.0,499081.83999999997,499103.78500000003,502262.13,499678.49
76327.5,499660.06999999995,499185.29,502223.135,501009.725
76335.0,499197.015,500058.81,502473.345,501277.20499999996
76342.5,499945.915,499820.19,502153.22,501429.185
76350.0,499590.385,499295.22,501547.5,501304.885
76357.5,498957.88,499932.83999999997,501998.555,501391.815
76365.0,499584.4,500159.935,502890.19499999995,501462.935
76372.5,499525.49,499270.14,502722.04,501076.97
76380.0,498750.69499999995,499207.1,501802.245,501584.885
76387.5,499279.37,499693.985,502298.675,502408.875
76395.0,499319.505,500297.42,502182.115,502026.96499999997
76402.5,499727.315,499502.91000000003,502081.905,501436.26
76410.0,499478.08499999996,498791.645,502317.18,501175.155
76417.5,499322.175,500073.77,502477.8,501823.145
76425.0,499786.005,499501.625,502174.64,501108.275
76432.5,499827.87,499570.83499999996,502425.15,501982.39
76440.0,499847.105,499483.295,501903.03,502103.76
76447.5,499432.23,499579.68,501154.725,501420.43
76455.0,499935.13,499245.51,501601.765,501899.81999999995
76462.5,499248.105,499605.925,502727.22,501304.48
76470.0,498983.615,499509.61,501830.17,502086.17
76477.5,499617.645,499040.845,502351.165,502204.365
76485.0,499051.56,499763.885,501942.555,501301.98
76492.5,499248.525,500660.385,501784.17,501870.69499999995
76500.0,498612.255,499705.47,502153.165,502074.69
76507.5,498578.71499999997,498866.625,501367.505,502094.75
76515.0,499029.05,499231.02,501426.27,501833.92
76522.5,498429.78,499898.24,502169.22,501626.175
76530.0,498595.6,499481.905,502035.415,501285.17
76537.5,499123.46499999997,499684.22,502258.87,501098.485
76545.0,498517.44999999995,499535.18,502126.51,501632.975
76552.5,498900.545,499290.58999999997,502129.11,501992.45999999996
76560.0,499390.775,499567.28,501723.58499999996,501173.67
76567.5,499644.56999999995,499760.93,503133.53500000003,500841.375
76575.0,499418.76,499493.925,502159.07999999996,501340.56
76582.5,499148.895,499709.21499999997,502648.25,501833.81
76590.0,499225.51,499147.415,502768.53500000003,501275.13
76597.5,499189.11,499694.68,502209.51,502156.435
76605.0,499369.125,499193.175,501803.395,501186.25
76612.5,498989.35,499092.36,502177.525,500712.025
76620.0,499664.66000000003,499555.11,502619.425,501137.0
76627.5,500184.02,498998.83999999997,502677.385,501326.145
76635.0,499559.895,499244.44999999995,501849.005,501653.21499999997
76642.5,498851.275,499617.78,501881.245,502171.145
76650.0,498943.595,500315.985,502376.365,501020.43
76657.5,499437.315,500256.87,502170.32499999995,501011.765
76665.0,499472.15,499254.63,502663.26,501296.43
76672.5,498835.4,498699.665,502395.19,500890.235
76680.0,499270.70499999996,499482.995,502735.57499999995,501546.78
76687.5,499498.47,499250.45499999996,502782.745,501640.31999999995
76695.0,499663.94,499894.4,502702.04,501818.35
76702.5,499762.51,499765.24,502402.56999999995,501531.12
76710.0,499476.53,499030.485,502176.23,500894.07499999995
76717.5,499079.87,499774.755,502615.115,500840.75
76725.0,499668.755,499102.255,503277.395,501423.45499999996
76732.5,499321.70499999996,498839.57999999996,502423.175,501963.64
76740.0,498672.65,499417.905,502282.45999999996,501904.20499999996
76747.5,499532.635,499369.78500000003,502377.375,500539.065
76755.0,499377.45499999996,499503.975,501775.855,502145.91000000003
76762.5,499653.845,499073.52,502158.735,501772.06999999995
76770.0,498958.315,499238.71499999997,502652.81999999995,500843.56
76777.5,499880.28,498889.975,502643.85,502706.5
76785.0,499699.91000000003,499163.855,502667.905,501206.51
76792.5,499604.38,499575.26,502018.605,501052.94999999995
76800.0,498988.595,499458.98,501293.5,502106.63
76807.5,498700.20999999996,499491.985,501318.8,501357.115
76815.0,499064.83999999997,499613.66000000003,501254.57499999995,501744.08999999997
76822.5,498656.81999999995,499774.805,502032.47,501549.995
76830.0,499851.175,499947.46499999997,501711.56999999995,500904.175
76837.5,499738.595,499816.42,501996.26,501128.38
76845.0,499659.665,499639.58999999997,501444.45999999996,501752.475
76852.5,498923.625,499471.395,502850.58999999997,501761.8
76860.0,498596.45999999996,499923.82999999996,502812.775,501679.32999999996
76867.5,499072.14,499933.24,501530.55,500905.5
76875.0,499296.24,499279.26,502334.74,501121.645
76882.5,499451.895,499497.66000000003,502060.64,502374.83499999996
76890.0,499327.77,499329.67,502002.685,501673.08999999997
76897.5,499489.0,499956.57499999995,502679.425,501324.6
76905.0,498832.88,499805.73,501725.29,501795.69
76912.5,499431.755,499096.81999999995,501771.69,501902.505
76920.0,499427.01,499645.61,502463.485,501417.315
76927.5,499226.5,499287.395,502180.0,501558.995
76935.0,500052.295,499564.03,501672.775,501479.57499999995
76942.5,499543.595,499806.8,502993.48,501073.28
76950.0,499016.385,499164.895,502050.5,500453.905
76957.5,498966.94499999995,499889.92,502982.86,501032.14
76965.0,499615.645,499875.81,502889.845,501361.45999999996
76972.5,498868.91000000003,499486.275,502032.29,501415.095
76980.0,498765.07499999995,499180.545,502464.57999999996,501341.07499999995
76987.5,499526.35,499160.16000000003,502044.06999999995,501540.35
76995.0,499798.61,499090.79,502950.865,501243.985
77002.5,499138.595,499412.81999999995,503154.19,500808.095
77010.0,498749.645,499838.15,501896.065,501859.92
77017.5,499142.345,499225.065,502330.70999999996,501952.66000000003
77025.0,499191.49,499395.19499999995,501965.815,501859.0
77032.5,499649.19499999995,499665.995,501880.145,501929.735
77040.0,499239.595,499070.44999999995,501919.46499999997,500929.995
77047.5,499501.37,499636.29,502316.70999999996,501628.485
77055.0,499805.81,499421.94499999995,502279.06999999995,502025.33999999997
77062.5,499644.725,498900.77,501606.475,502626.70499999996
77070.0,499148.175,499177.46499999997,502773.73,501704.185
77077.5,499605.19,499426.21499999997,502390.545,500773.885
77085.0,498829.33499999996,500136.355,502529.01,500964.98
77092.5,499213.315,499990.065,502276.145,500942.855
77100.0,499301.735,498466.74,501875.515,500977.92
77107.5,499008.57499999995,499648.44,503046.32499999995,501433.26
77115.0,499400.78500000003,499438.33999999997,502018.31999999995,501124.605
77122.5,499793.20999999996,498905.99,502437.395,501334.07999999996
77130.0,499653.645,499174.73,502731.83999999997,501067.115
77137.5,498762.44,499425.625,502333.745,501600.20999999996
77145.0,499113.95999999996,499780.20499999996,502202.76,502133.22
77152.5,499242.45499999996,499779.415,502447.52,500519.33999999997
77160.0,499224.025,499525.855,502424.71499999997,501162.20999999996
77167.5,499205.385,499185.305,501931.225,501484.70999999996
77175.0,499273.9,498924.665,502025.895,501576.57999999996
77182.5,499618.795,498986.94499999995,501864.18,501835.605
77190.0,499269.355,499634.595,501535.55,500762.43
77197.5,498964.87,499030.32499999995,501933.05,500891.87
77205.0,499232.42,499285.655,502011.31999999995,501474.415
77212.5,498543.875,499573.57499999995,501745.32499999995,502194.45999999996
77220.0,498912.395,499641.77,501402.51,501441.475
77227.5,499182.47,499466.39,501678.795,500995.62
77235.0,499664.35,499317.095,501857.76,502365.88
77242.5,499240.435,499545.54,501466.145,501189.625
77250.0,498783.22,498539.36,502145.625,501268.99
77257.5,499299.78500000003,498794.35,501851.97,501673.43
77265.0,499368.405,500178.435,501619.235,501834.675
77272.5,499679.985,499097.61,501576.82999999996,502087.365
77280.0,499139.83499999996,499989.69499999995,501792.69999999995,501013.485
77287.5,499488.775,499748.13,501829.645,501268.135
77295.0,498771.93,499354.485,501440.94,501753.69999999995
77302.5,498588.14,499850.765,502433.5,501006.45499999996
77310.0,499568.685,499125.48,503012.44499999995,501207.44
77317.5,499568.525,500157.675,502107.87,501596.68
77325.0,499766.26,500145.4,502094.545,501139.895
77332.5,499371.45999999996,499196.855,502508.355,500958.485
77340.0,498356.135,498830.115,502287.625,501093.29
77347.5,499071.08499999996,499265.71499999997,502550.865,500679.395
77355.0,499658.39,499673.045,501490.68,501861.595
77362.5,499368.93,499806.6,502062.185,501925.635
77370.0,499164.525,499918.94499999995,503377.56,501115.795
77377.5,499327.82999999996,500153.275,501752.45999999996,501296.66000000003
77385.0,499206.77,498987.26,502571.41000000003,501600.19
77392.5,498930.20999999996,499043.735,501848.24,501437.515
77400.0,499282.12,499536.735,502107.5,500684.685
77407.5,500063.355,499148.36,502939.58499999996,500625.845
77415.0,499055.77,499474.44999999995,501165.555,501070.70999999996
77422.5,498859.86,498800.8,501885.565,501646.225
77430.0,499599.39,498266.235,502703.475,501642.635
77437.5,499448.735,498825.20999999996,503163.64,502091.89
77445.0,499441.845,499084.995,501812.33999999997,501073.96499999997
77452.5,499089.05,499873.52,501797.025,501982.435
77460.0,500323.20999999996,499659.225,501498.305,501428.33999999997
77467.5,499386.20499999996,498894.04,501849.655,502055.31
77475.0,499611.895,499279.27,501829.345,500955.54
77482.5,499847.47,499691.19999999995,502418.745,501305.31999999995
77490.0,498860.98,500169.925,501628.045,502231.04
77497.5,500341.655,500056.47,502044.02,501084.105
77505.0,499997.89,499658.885,502714.61,501276.81
77512.5,498455.32999999996,499585.115,501786.19499999995,501269.235
77520.0,498721.56,499349.045,502034.44,502122.855
77527.5,499686.13,499534.57499999995,502239.88,501453.935
77535.0,499853.64,499580.255,502451.885,501534.12
77542.5,499159.20999999996,499398.15,502976.655,501258.365
77550.0,499726.74,499121.75,503053.235,501386.185
77557.5,499455.475,499570.025,502219.405,501935.07999999996
77565.0,498950.14,499893.165,501867.68,501635.115
77572.5,498798.57999999996,499807.76,502356.745,500882.135
77580.0,498804.71499999997,500023.68,502065.94,501405.855
77587.5,499060.46499999997,499337.99,502070.04,501314.905
77595.0,499962.54,499469.78500000003,502411.235,501530.81999999995
77602.5,500255.765,499008.19,501859.1,501524.20499999996
77610.0,499497.51,499519.46499999997,501689.255,501174.71499999997
77617.5,499215.36,499768.1,502066.9,502313.22
77625.0,499053.515,499695.245,501218.69,501148.52
77632.5,498745.98,500135.315,501667.99,501232.87
77640.0,499613.1,499299.83999999997,502248.19,501205.94499999995
77647.5,499880.83999999997,499643.45499999996,502090.32499999995,500449.315
77655.0,499801.765,499271.275,501600.165,500675.1
77662.5,498535.78500000003,499232.1,502381.53,500954.725
77670.0,498986.81999999995,499932.91000000003,502885.515,501277.655
77677.5,499307.21499999997,499162.25,502316.375,501708.01
77685.0,499239.315,499643.20499999996,501871.9,502533.365
77692.5,499483.56,500326.98,502792.63,501208.95499999996
77700.0,499112.81,499985.70999999996,503678.815,501057.70999999996
77707.5,499512.28500000003,499958.925,502007.905,501077.68
77715.0,499669.47,499986.65,501686.245,501497.415
77722.5,498615.94499999995,499045.22,501877.21499999997,501908.68
77730.0,499302.70499999996,499558.815,501707.845,501299.69499999995
77737.5,499292.56,499316.32999999996,501962.29,501259.24
77745.0,498826.70499999996,499366.415,501375.795,502345.77
77752.5,498540.37,499362.42,501724.58999999997,502377.23
77760.0,499139.06,499569.05,502082.545,501864.025
77767.5,499516.45999999996,499319.46499999997,502262.61,502048.495
77775.0,499302.94499999995,499245.03,502062.97,501838.255
77782.5,499342.83999999997,499936.265,502090.08999999997,501856.925
77790.0,498940.25,499812.12,502454.9,501708.19
77797.5,498864.3,499950.20499999996,501893.17,501288.27
77805.0,499786.855,499447.64,501942.92,501020.395
77812.5,499469.53,499627.83499999996,501654.01,502042.36
77820.0,499322.44999999995,500125.20999999996,503298.545,501560.67
77827.5,498751.565,499399.435,501911.525,501690.46499999997
77835.0,499297.69999999995,499594.20999999996,502313.57499999995,501998.31
77842.5,499397.015,499884.87,503251.515,502459.69499999995
77850.0,499440.03500000003,499117.775,502651.92,501298.05
77857.5,499147.125,499343.28500000003,501944.26,501771.8
77865.0,499013.755,500223.36,502161.185,501206.69499999995
77872.5,499541.015,499598.175,501853.79,501401.775
77880.0,499535.0,499280.06,501666.56,501580.865
77887.5,499527.855,499871.605,503063.78,500519.375
77895.0,499756.3,499281.505,501429.38,501356.98
77902.5,498266.75,499309.56,501115.755,502418.13
77910.0,498792.83999999997,498990.235,502575.66000000003,501556.38
77917.5,499662.94999999995,498832.515,501749.5,500883.35
77925.0,500080.13,499998.54,502004.615,502266.95999999996
77932.5,500014.615,499956.025,502781.295,502161.28500000003
77940.0,499566.1,500383.75,503125.65,500838.98
77947.5,499980.685,500014.645,502422.675,500791.20499999996
77955.0,499541.03,499990.725,501241.935,501091.17
77962.5,499395.595,500308.79,501968.96499999997,501066.31
77970.0,500042.415,499776.20999999996,502052.915,501792.175
77977.5,499249.44999999995,499119.03500000003,502146.905,501288.395
77985.0,499397.72,499328.665,502401.555,500990.20499999996
77992.5,499588.79,499744.505,503167.46499999997,501602.275
